file,OD_x,OD_y
4239.png,54,109
4831.png,210,82
0951.png,38,118
0587.png,50,134
1587.png,190,126
3954.png,50,133
2932.png,102,109
3511.png,170,137
0265.png,42,102
4609.png,58,118
0894.png,49,154
0463.png,209,134
2201.png,214,142
1376.png,62,150
1935.png,195,129
1156.png,234,146
4415.png,178,134
1518.png,57,143
3086.png,174,110
3630.png,58,114
3988.png,74,126
0709.png,82,106
3567.png,66,122
2592.png,201,121
0343.png,94,114
2052.png,68,128
5166.png,218,118
5528.png,221,113
2675.png,198,122
1449.png,222,98
5374.png,70,126
0517.png,42,89
2464.png,68,118
3598.png,61,110
2893.png,61,130
0456.png,217,150
2616.png,186,130
3172.png,166,130
1569.png,230,106
3865.png,242,118
1625.png,205,123
2161.png,166,150
5335.png,46,146
0960.png,206,114
1589.png,202,102
3647.png,218,134
5156.png,222,126
5318.png,186,150
4573.png,202,137
4600.png,26,154
4037.png,82,133
2890.png,226,101
2988.png,222,142
1428.png,70,130
0604.png,198,138
0047.png,49,142
5352.png,34,118
2948.png,78,114
3205.png,202,134
2949.png,58,126
5140.png,60,161
5498.png,34,118
4643.png,217,123
2674.png,218,122
4811.png,234,104
0500.png,226,118
5115.png,242,138
5589.png,175,146
5133.png,49,94
1311.png,251,158
4406.png,82,142
0869.png,192,130
2198.png,81,122
4340.png,190,126
4738.png,248,134
5110.png,22,122
4891.png,111,129
2920.png,198,122
3360.png,73,153
0183.png,58,98
2091.png,188,144
1171.png,214,118
1102.png,194,142
4674.png,202,118
3891.png,158,101
4681.png,252,102
1664.png,206,134
0631.png,229,117
3018.png,190,122
2915.png,34,102
1861.png,62,102
4576.png,42,130
0582.png,66,122
1504.png,187,85
2715.png,183,130
2019.png,54,134
5280.png,18,138
3642.png,78,118
0424.png,80,127
4617.png,66,130
1354.png,69,126
3480.png,74,129
3110.png,50,133
0462.png,218,126
1896.png,73,118
4028.png,238,149
2660.png,69,138
0375.png,194,126
4149.png,66,114
1287.png,198,118
5481.png,70,114
0357.png,78,150
2446.png,185,118
4595.png,230,149
4215.png,54,133
2260.png,214,114
4403.png,49,118
0211.png,62,147
0836.png,166,130
5565.png,234,142
1336.png,198,126
1983.png,194,122
4866.png,69,146
4465.png,54,146
4293.png,22,114
0052.png,74,131
0782.png,46,105
3967.png,34,158
1506.png,62,150
1758.png,62,126
0941.png,66,138
4329.png,234,146
5278.png,86,158
0095.png,70,126
5108.png,222,149
2042.png,58,146
5168.png,233,137
2014.png,62,122
3043.png,206,118
2670.png,89,131
4234.png,38,114
3989.png,46,126
4656.png,218,107
5055.png,58,134
1087.png,62,142
4119.png,118,134
1420.png,46,94
2049.png,45,125
3688.png,45,126
0268.png,74,158
4490.png,218,126
2217.png,219,133
2630.png,202,106
1115.png,66,126
3046.png,86,146
0518.png,58,158
1854.png,78,142
0449.png,74,102
0306.png,218,122
1692.png,230,126
3377.png,70,118
0054.png,50,190
2154.png,242,106
4271.png,34,166
5469.png,66,138
1816.png,98,134
1719.png,58,126
3741.png,198,162
3214.png,186,138
5169.png,190,122
3292.png,190,126
4758.png,198,126
5007.png,178,130
0327.png,185,130
3746.png,54,114
3026.png,190,130
4748.png,190,131
1823.png,62,114
3434.png,78,110
2639.png,82,101
2131.png,210,170
1487.png,190,154
4766.png,66,110
3276.png,209,85
2494.png,58,130
4059.png,234,142
1932.png,66,133
2964.png,190,154
4222.png,202,122
2906.png,190,98
1303.png,54,118
5561.png,230,134
3867.png,89,126
1817.png,62,137
3429.png,64,138
0534.png,62,134
5113.png,218,117
1617.png,78,126
3117.png,218,138
0136.png,218,106
2056.png,70,126
3601.png,218,117
5203.png,62,102
2403.png,34,126
4885.png,18,142
1751.png,202,149
1700.png,222,134
0057.png,189,134
5033.png,198,142
4347.png,234,134
4792.png,46,98
2555.png,58,98
2055.png,241,165
4734.png,185,117
5506.png,34,150
4018.png,18,146
4323.png,218,130
2406.png,218,122
4783.png,204,110
4502.png,29,106
2424.png,50,114
2800.png,226,98
0284.png,90,138
0245.png,193,95
4027.png,233,146
0780.png,186,118
1360.png,45,125
3470.png,190,126
3770.png,248,97
5221.png,62,102
1908.png,58,126
1315.png,181,134
5244.png,222,141
4081.png,206,90
3766.png,234,122
1987.png,70,90
4691.png,30,166
1046.png,177,150
1807.png,106,122
1069.png,186,145
0705.png,190,114
4936.png,34,118
3352.png,206,94
5405.png,42,154
4530.png,38,138
3455.png,66,126
3016.png,186,134
1912.png,106,118
4411.png,198,130
4655.png,226,110
2954.png,190,114
2319.png,226,134
1479.png,210,130
2317.png,57,121
4584.png,210,138
4575.png,238,122
2393.png,70,102
2306.png,194,130
0561.png,24,137
2493.png,202,102
2077.png,62,146
1845.png,182,106
0667.png,81,130
5173.png,34,114
1794.png,210,106
2709.png,225,121
0690.png,238,118
3102.png,158,134
3788.png,38,158
4357.png,226,150
2582.png,42,78
1350.png,49,114
1147.png,218,142
4428.png,70,114
3738.png,34,135
4935.png,214,118
3774.png,218,146
0278.png,94,114
4767.png,62,106
5443.png,202,158
0524.png,190,133
2027.png,214,130
0864.png,178,138
4970.png,226,130
2010.png,201,105
2401.png,205,135
3331.png,82,146
3796.png,197,136
0318.png,186,130
2470.png,54,126
2213.png,45,137
3213.png,58,138
5429.png,62,142
4279.png,186,126
3951.png,225,102
3510.png,61,130
5089.png,218,122
1583.png,167,162
4843.png,18,110
1613.png,197,126
0616.png,58,126
2719.png,170,134
4774.png,42,103
0403.png,57,141
3279.png,197,119
0918.png,186,154
4987.png,231,141
1824.png,193,114
2876.png,90,130
0398.png,190,134
0717.png,190,126
4534.png,238,117
4212.png,226,122
4706.png,78,121
4630.png,10,141
1182.png,53,142
2147.png,58,126
4353.png,50,142
1272.png,162,110
5411.png,22,174
4154.png,54,122
4553.png,42,118
4111.png,198,146
1537.png,94,130
1392.png,78,94
5467.png,50,105
0731.png,78,158
2795.png,174,122
4556.png,222,150
4950.png,28,118
3339.png,58,134
2776.png,202,142
1683.png,46,117
4008.png,218,105
1122.png,44,170
3919.png,238,110
2700.png,66,102
2367.png,178,118
1430.png,79,134
1529.png,222,166
2158.png,69,102
2940.png,42,134
3165.png,193,126
4341.png,25,118
3806.png,230,126
3149.png,77,130
0256.png,242,150
1295.png,222,126
2750.png,49,137
3376.png,90,138
4888.png,36,151
3417.png,42,138
3879.png,206,130
1462.png,202,150
0027.png,214,138
0447.png,91,110
3903.png,20,129
0977.png,58,118
3073.png,58,126
5250.png,194,142
2591.png,70,109
5188.png,58,106
4842.png,218,170
0547.png,214,114
4790.png,53,117
4511.png,222,134
2817.png,190,130
5015.png,34,126
3940.png,54,98
0982.png,74,158
0948.png,90,140
5419.png,38,138
3095.png,58,138
1842.png,74,122
4798.png,50,130
3373.png,206,138
5153.png,42,114
3623.png,194,138
4894.png,34,102
1813.png,98,126
5182.png,46,118
1445.png,222,120
3350.png,46,130
5116.png,30,123
0206.png,208,141
5524.png,157,86
2806.png,190,133
2316.png,190,126
3427.png,106,126
5105.png,41,130
4195.png,58,118
0711.png,194,130
4470.png,26,126
1754.png,209,98
1034.png,217,122
2671.png,182,114
4759.png,176,125
5378.png,17,122
5580.png,62,158
5205.png,218,94
4832.png,34,142
2145.png,186,102
5454.png,222,122
3853.png,42,118
0201.png,198,126
3228.png,68,123
2873.png,85,121
0031.png,54,126
0664.png,54,122
4753.png,174,110
4953.png,206,142
0706.png,54,126
0822.png,230,146
4880.png,50,162
2030.png,66,134
0055.png,202,142
1855.png,202,138
2388.png,206,109
5463.png,58,189
5065.png,230,118
2744.png,213,122
4680.png,30,110
3232.png,62,102
2222.png,190,98
4367.png,18,150
4426.png,230,110
5541.png,58,142
5577.png,232,114
3636.png,66,118
2737.png,206,111
3581.png,62,102
4138.png,206,194
5317.png,26,102
3819.png,226,118
2143.png,89,130
1832.png,226,126
3103.png,53,129
1888.png,66,90
5046.png,178,134
4087.png,174,154
0765.png,206,194
1648.png,198,154
0677.png,77,119
3431.png,46,126
1994.png,58,130
4896.png,249,122
0633.png,78,138
5082.png,226,114
2235.png,194,134
1620.png,57,110
5570.png,26,129
2162.png,178,78
1142.png,202,130
3006.png,186,126
3393.png,38,122
4491.png,237,114
1081.png,82,106
2006.png,62,124
5032.png,174,126
2720.png,75,150
3868.png,230,130
3752.png,57,150
2378.png,45,154
1919.png,177,117
3048.png,186,129
2702.png,190,142
5564.png,226,146
3344.png,198,126
0993.png,73,117
0062.png,202,114
4021.png,210,146
3910.png,243,145
4337.png,46,154
4552.png,22,154
4257.png,18,130
3160.png,195,134
0928.png,62,122
0029.png,66,130
2718.png,66,122
1196.png,206,110
4703.png,194,146
4235.png,90,130
1955.png,190,142
1822.png,226,126
0939.png,65,137
3992.png,6,98
3921.png,42,138
2455.png,77,109
4467.png,218,158
2281.png,214,150
1565.png,69,94
4890.png,22,110
4158.png,37,126
2309.png,170,154
4733.png,2,89
2209.png,50,122
0986.png,35,114
3367.png,82,126
5404.png,70,134
4162.png,190,122
1204.png,78,130
1989.png,38,150
2807.png,214,122
2492.png,174,102
2333.png,213,164
2207.png,38,154
0888.png,66,109
4285.png,30,118
1829.png,71,129
4420.png,210,182
4540.png,62,166
3024.png,50,146
2650.png,190,126
0277.png,54,130
5465.png,66,138
4085.png,42,134
5251.png,218,130
4082.png,241,134
0112.png,219,98
2615.png,198,106
5008.png,78,142
3610.png,202,118
1790.png,190,114
4903.png,225,142
1525.png,73,134
3689.png,58,162
4720.png,170,150
0350.png,35,110
2638.png,186,130
1576.png,194,146
4968.png,46,148
0138.png,210,126
3440.png,65,122
0998.png,186,106
1361.png,106,118
0728.png,74,106
1870.png,46,138
1013.png,186,142
3096.png,58,130
5104.png,14,138
5302.png,22,110
4634.png,54,166
0308.png,234,138
3222.png,190,122
0695.png,178,146
2538.png,214,130
0655.png,54,102
0378.png,222,98
4226.png,70,169
3852.png,210,165
1235.png,178,134
0552.png,198,122
2518.png,178,130
3905.png,210,114
3932.png,43,90
3904.png,190,118
0943.png,53,85
1379.png,166,154
3180.png,202,134
5487.png,58,114
1937.png,210,109
1803.png,234,158
1491.png,202,130
0032.png,82,138
0958.png,102,126
1596.png,74,118
5397.png,50,130
3355.png,98,110
5507.png,186,132
5293.png,182,122
4167.png,46,129
1284.png,190,122
1349.png,173,130
3485.png,194,138
1768.png,190,138
5209.png,222,170
3888.png,230,141
3787.png,184,142
4310.png,210,158
1897.png,47,118
4334.png,62,118
5271.png,210,117
4745.png,26,122
4907.png,214,118
2220.png,201,130
5476.png,226,106
1746.png,66,114
1038.png,86,134
3635.png,237,119
5291.png,189,158
5037.png,234,158
2752.png,22,130
4012.png,170,126
3135.png,66,132
0953.png,86,135
1818.png,58,178
5175.png,57,116
3733.png,58,134
2820.png,70,114
3120.png,190,118
2802.png,214,114
4722.png,226,106
3670.png,205,126
0625.png,194,130
0030.png,50,113
2899.png,54,110
0626.png,174,117
3042.png,177,122
1441.png,86,102
3408.png,194,106
0764.png,77,145
4230.png,226,130
1195.png,210,110
0045.png,62,126
2352.png,34,142
0084.png,186,138
1331.png,210,130
4062.png,66,170
4902.png,234,118
0716.png,210,158
1493.png,77,149
1918.png,38,126
3271.png,174,122
1017.png,185,122
2473.png,61,127
4929.png,194,118
3327.png,206,130
3691.png,234,138
0842.png,186,110
3716.png,146,158
3641.png,50,126
0880.png,206,158
3258.png,178,118
4810.png,214,170
3081.png,65,118
2456.png,214,154
3631.png,58,113
2570.png,200,126
0912.png,194,138
1275.png,212,130
5345.png,42,130
4114.png,53,158
3914.png,241,146
3742.png,175,130
5519.png,182,142
5542.png,238,150
0648.png,82,106
2607.png,207,135
4912.png,18,118
0190.png,74,118
5315.png,176,149
5044.png,34,126
5248.png,50,118
1783.png,193,150
2123.png,86,106
0572.png,206,125
1550.png,63,134
1546.png,54,122
2958.png,186,134
2831.png,193,141
3150.png,202,146
0266.png,49,94
2812.png,30,98
5432.png,70,114
4080.png,222,122
1219.png,59,142
1154.png,90,138
3548.png,238,133
4558.png,26,122
3346.png,229,133
5510.png,46,146
0818.png,62,118
5304.png,46,106
2865.png,74,146
1091.png,208,82
3423.png,170,122
0615.png,77,129
2882.png,202,126
5072.png,217,122
0844.png,50,110
0757.png,81,126
0459.png,89,136
2173.png,73,141
0059.png,198,106
0832.png,58,134
0432.png,34,142
0257.png,85,114
0814.png,43,130
2362.png,62,126
5445.png,170,141
5186.png,249,141
3159.png,58,114
0898.png,70,97
1843.png,54,110
2463.png,62,134
3993.png,61,121
1321.png,186,142
4716.png,234,114
5042.png,237,142
2847.png,210,130
3506.png,58,149
4582.png,190,134
2597.png,66,122
2968.png,194,130
5353.png,234,130
0121.png,43,120
3666.png,244,116
2560.png,66,114
2475.png,37,122
4451.png,66,109
4483.png,234,134
1160.png,188,94
1946.png,58,129
2946.png,202,126
2046.png,74,134
5161.png,66,118
0040.png,77,138
0475.png,53,126
5068.png,210,122
1598.png,62,102
3304.png,212,102
4352.png,26,98
1199.png,66,122
4925.png,198,114
4454.png,58,126
4856.png,226,153
0405.png,213,110
2982.png,70,98
0915.png,185,118
4982.png,73,130
5078.png,234,162
5496.png,226,138
4941.png,216,142
4425.png,226,125
3220.png,201,145
2144.png,62,110
0296.png,222,118
3773.png,14,149
0805.png,186,130
0103.png,201,129
1436.png,234,102
5257.png,58,118
3608.png,210,130
4402.png,82,153
1214.png,190,130
4873.png,234,126
1339.png,62,133
0748.png,38,174
5369.png,210,106
4373.png,66,120
2868.png,62,138
3755.png,189,130
2291.png,189,105
3022.png,162,126
2626.png,50,130
2797.png,206,138
5441.png,74,122
0697.png,177,134
1277.png,198,142
0852.png,186,130
3321.png,22,117
5202.png,238,134
4453.png,74,126
5283.png,233,138
3084.png,214,110
4543.png,214,135
3400.png,89,130
0603.png,74,134
5114.png,202,114
3769.png,57,141
3753.png,42,90
5413.png,227,134
0784.png,201,145
4127.png,204,122
4692.png,234,150
2699.png,26,170
3198.png,216,122
0725.png,214,133
1319.png,58,126
2950.png,198,150
1752.png,70,122
1146.png,70,110
0535.png,66,122
2888.png,53,122
5026.png,50,114
5049.png,46,134
4635.png,186,158
5375.png,51,122
2469.png,206,114
1070.png,204,114
3481.png,94,130
3699.png,218,150
2683.png,202,110
0093.png,45,133
4414.png,210,118
3597.png,186,122
2690.png,204,77
1020.png,82,121
0001.png,231,134
4118.png,223,122
1404.png,70,133
1468.png,210,118
1756.png,178,90
5242.png,218,149
2374.png,18,134
1422.png,46,114
5043.png,22,130
4383.png,198,118
2489.png,213,134
1638.png,46,150
5558.png,38,118
3300.png,166,106
4493.png,202,138
1283.png,106,138
1320.png,66,118
4302.png,205,59
2447.png,197,118
3074.png,70,138
0002.png,197,121
3496.png,53,134
0125.png,222,90
4947.png,186,126
1135.png,55,138
2617.png,192,130
4332.png,221,97
3758.png,42,141
5235.png,54,114
1966.png,186,106
3858.png,114,130
2354.png,210,130
0102.png,206,122
3555.png,202,126
4123.png,190,86
3568.png,169,126
5220.png,210,122
2523.png,73,130
1727.png,50,141
1798.png,186,130
3385.png,54,118
4019.png,221,95
1485.png,64,125
2373.png,74,114
1717.png,197,124
5566.png,178,114
3504.png,194,129
2297.png,171,126
5138.png,38,113
2432.png,202,114
5076.png,197,109
1716.png,238,162
2796.png,73,129
0370.png,190,117
3605.png,218,126
4789.png,46,114
4338.png,22,118
2536.png,70,146
5295.png,42,122
4799.png,229,142
4471.png,54,122
5031.png,194,146
3008.png,54,114
2287.png,218,133
0710.png,234,122
0807.png,216,133
5559.png,234,126
4249.png,218,137
4295.png,74,133
0773.png,65,146
0595.png,194,118
4294.png,186,118
5500.png,45,130
1974.png,62,149
0438.png,50,138
3658.png,213,130
5094.png,54,122
1516.png,38,130
3307.png,198,130
1362.png,178,122
3105.png,70,142
2714.png,89,125
3545.png,78,134
1079.png,210,158
3187.png,210,121
1635.png,237,130
4399.png,238,134
1471.png,197,134
0829.png,226,106
1435.png,70,122
3848.png,18,138
0827.png,198,82
0910.png,189,110
1788.png,190,124
0251.png,63,133
0148.png,50,117
4244.png,187,105
5331.png,42,122
1770.png,74,130
0123.png,32,146
1158.png,214,90
4474.png,38,130
3052.png,194,126
2701.png,196,130
1417.png,198,130
4705.png,206,146
1396.png,62,118
1413.png,57,137
2642.png,106,114
0317.png,59,121
0513.png,193,122
3208.png,214,146
4393.png,53,174
3144.png,214,138
2289.png,77,154
4462.png,230,146
0557.png,60,110
5029.png,241,173
2672.png,197,126
3083.png,190,130
4918.png,30,170
0683.png,42,134
3389.png,46,146
5288.png,194,123
0840.png,65,126
5135.png,234,109
1532.png,46,122
4682.png,210,118
1496.png,194,134
1098.png,234,134
4548.png,34,142
4750.png,66,178
3050.png,202,90
4157.png,58,138
1773.png,62,146
1561.png,70,118
1949.png,70,130
1874.png,182,98
0451.png,62,130
3382.png,76,117
1434.png,210,110
5327.png,222,146
4519.png,62,98
4852.png,252,117
1582.png,178,142
4476.png,14,141
4546.png,10,138
4031.png,221,121
2850.png,198,146
1233.png,55,118
1723.png,78,118
2080.png,66,122
4517.png,26,142
1655.png,66,118
3809.png,82,130
2589.png,58,150
4690.png,70,109
1225.png,208,128
5414.png,21,154
2703.png,190,138
1945.png,186,126
4515.png,73,142
3592.png,210,126
3761.png,220,106
1264.png,175,106
1467.png,218,114
2644.png,66,130
3486.png,74,122
1097.png,50,91
2485.png,205,126
2858.png,74,106
0913.png,158,129
0384.png,178,132
3161.png,191,129
2355.png,61,126
2749.png,70,126
0038.png,58,106
1502.png,186,146
2987.png,42,90
2275.png,58,122
4070.png,62,138
5256.png,202,118
2679.png,179,157
4893.png,73,130
0528.png,65,137
0143.png,221,150
4996.png,234,118
0294.png,70,114
1956.png,42,146
5415.png,206,130
3660.png,58,106
3590.png,196,141
2288.png,194,138
3751.png,54,134
3517.png,242,146
4219.png,194,149
5014.png,226,130
3164.png,90,110
2087.png,190,126
1837.png,66,118
0962.png,210,133
1915.png,82,130
3362.png,194,138
0324.png,58,126
2379.png,193,86
4203.png,218,146
0573.png,90,118
1703.png,202,138
4041.png,30,145
2229.png,82,121
3862.png,202,114
2326.png,66,118
4863.png,238,146
0506.png,108,134
0082.png,76,162
2088.png,66,122
4757.png,26,102
0162.png,185,122
4977.png,30,154
2918.png,70,138
4351.png,226,126
0233.png,82,114
1776.png,190,122
1904.png,182,138
2312.png,62,106
2476.png,186,110
5585.png,209,139
4875.png,182,134
2712.png,65,114
0067.png,237,150
1412.png,62,118
0526.png,198,94
3282.png,185,126
1279.png,70,126
3097.png,206,122
2657.png,211,130
2631.png,198,124
0838.png,209,122
0412.png,38,118
2159.png,206,134
0653.png,106,129
1513.png,189,80
2441.png,230,158
0063.png,178,110
5438.png,198,130
4816.png,62,114
5373.png,193,141
5077.png,62,126
2257.png,178,106
2520.png,50,110
4782.png,22,146
1073.png,58,126
0458.png,58,122
4110.png,222,138
1426.png,46,142
2789.png,62,118
4984.png,54,122
4746.png,193,122
4456.png,230,134
4408.png,30,137
2549.png,59,113
3157.png,70,126
1197.png,86,147
1772.png,70,102
3166.png,78,134
0228.png,30,123
1682.png,78,122
4671.png,186,94
4097.png,13,134
1207.png,61,102
3038.png,65,126
4830.png,50,141
4741.png,45,118
2678.png,222,117
2264.png,193,141
4809.png,42,126
4544.png,225,146
3500.png,43,98
2976.png,58,146
1203.png,86,102
2583.png,218,138
1629.png,193,121
1124.png,194,122
4538.png,215,137
2866.png,81,153
0804.png,74,138
1071.png,66,158
3369.png,50,137
0796.png,34,110
0205.png,50,126
0461.png,198,142
1612.png,206,125
2669.png,17,129
4637.png,22,97
0116.png,226,114
3211.png,42,102
2527.png,90,134
3784.png,58,122
5366.png,62,121
5019.png,74,102
5358.png,22,181
5379.png,146,114
4633.png,206,138
3877.png,226,146
0182.png,221,126
1386.png,34,126
4808.png,50,106
3457.png,211,138
0871.png,214,121
1539.png,74,138
3146.png,222,122
5444.png,42,102
3137.png,30,126
2165.png,62,94
4780.png,50,150
3132.png,194,126
3170.png,206,123
1403.png,171,142
4784.png,166,126
5109.png,202,170
2038.png,62,106
0374.png,206,106
4376.png,22,134
5004.png,234,142
0696.png,222,122
0163.png,230,134
2451.png,190,118
3535.png,77,150
3804.png,18,134
0368.png,230,126
2872.png,68,94
2256.png,186,142
2223.png,222,126
0020.png,198,122
0610.png,222,134
0336.png,214,154
5219.png,226,142
0529.png,58,106
0957.png,90,110
4917.png,218,138
4423.png,34,133
0024.png,74,110
2092.png,194,110
4930.png,234,158
4283.png,62,142
0632.png,66,126
1711.png,65,121
1973.png,62,126
3897.png,186,150
3981.png,33,150
4430.png,42,102
0879.png,57,117
4869.png,235,137
5546.png,198,158
1599.png,193,122
1990.png,66,122
0173.png,54,122
5491.png,13,122
0745.png,65,122
2170.png,69,119
2086.png,194,121
2909.png,54,122
2313.png,74,130
2405.png,82,130
4881.png,214,146
4855.png,238,158
4518.png,190,122
0843.png,190,118
3139.png,182,138
5470.png,70,118
4205.png,182,109
0834.png,82,118
5100.png,58,117
3147.png,62,130
2043.png,94,138
0718.png,58,90
5158.png,249,106
1657.png,73,124
2756.png,234,110
5157.png,86,102
0850.png,78,94
0601.png,194,125
3154.png,65,125
4259.png,234,166
3589.png,77,121
3878.png,34,98
4657.png,226,142
4308.png,58,126
2798.png,62,117
3906.png,230,142
0847.png,214,126
0778.png,66,105
1019.png,70,106
1099.png,58,130
2896.png,183,93
4760.png,226,122
5523.png,50,94
1830.png,182,126
0155.png,178,126
1893.png,181,154
1021.png,222,156
2528.png,66,122
3870.png,234,134
5064.png,58,113
4874.png,161,118
0367.png,218,122
3219.png,58,126
2004.png,86,126
3531.png,102,114
4299.png,238,110
3275.png,178,126
2844.png,225,122
3305.png,170,118
5230.png,21,137
0567.png,74,142
1699.png,206,118
1016.png,218,122
5132.png,222,142
5290.png,214,130
3266.png,182,118
2548.png,93,134
1733.png,202,102
2659.png,46,130
3942.png,30,122
3032.png,162,121
2886.png,229,146
4448.png,78,170
1288.png,201,107
3253.png,187,126
3539.png,77,104
5117.png,226,114
2814.png,218,134
2116.png,218,134
4297.png,218,134
2695.png,98,142
3624.png,51,126
4079.png,218,114
4369.png,234,126
4675.png,49,166
5036.png,210,130
4887.png,230,154
2134.png,70,126
4004.png,210,114
3256.png,182,86
4350.png,226,129
4568.png,218,114
2236.png,98,138
5265.png,50,174
5141.png,46,126
4724.png,241,126
1113.png,231,141
1469.png,174,118
0325.png,89,125
5090.png,230,130
5306.png,62,118
0519.png,222,146
2471.png,201,114
3391.png,209,97
4577.png,50,122
0168.png,78,136
2622.png,50,122
2824.png,214,122
4218.png,42,142
1059.png,190,106
1747.png,214,122
5106.png,70,162
4589.png,30,114
4264.png,78,130
3628.png,78,106
4278.png,114,137
2943.png,46,96
4499.png,198,162
4590.png,37,149
3104.png,186,134
0159.png,46,130
0522.png,22,118
4840.png,202,146
4829.png,58,99
0754.png,214,130
2668.png,34,142
4707.png,222,130
0659.png,204,132
1708.png,66,146
1678.png,202,150
3010.png,234,146
4615.png,30,166
0899.png,230,126
1755.png,210,142
2271.png,206,126
5514.png,62,138
0914.png,54,154
2574.png,173,157
1134.png,78,126
1718.png,109,153
3237.png,186,118
4250.png,202,106
4084.png,77,129
3759.png,38,118
5340.png,74,138
5537.png,222,114
2996.png,222,138
4578.png,22,154
1111.png,210,110
1085.png,218,118
0005.png,74,134
4156.png,249,145
1849.png,66,134
1673.png,226,134
3267.png,202,122
1789.png,78,114
0562.png,225,122
1659.png,74,114
1645.png,178,150
1705.png,189,135
4978.png,130,137
1979.png,42,102
3379.png,162,98
3028.png,202,86
5582.png,214,146
5312.png,82,118
1556.png,57,118
2572.png,215,157
4269.png,210,150
4263.png,46,126
0811.png,186,154
1988.png,78,102
5300.png,202,130
3201.png,198,142
0853.png,197,126
5474.png,214,126
0624.png,60,150
2361.png,85,159
3491.png,213,102
1534.png,74,82
3100.png,54,138
1641.png,238,99
0320.png,198,138
4645.png,34,122
1178.png,194,130
2382.png,70,130
3723.png,182,150
2681.png,190,98
1049.png,210,138
0261.png,62,126
1262.png,222,134
2839.png,226,122
3695.png,233,109
3036.png,94,166
1132.png,86,130
1938.png,66,118
2044.png,66,122
1632.png,154,108
1996.png,198,126
1341.png,65,121
4365.png,158,130
2693.png,70,150
3902.png,249,150
1670.png,176,133
2552.png,165,105
1760.png,182,134
0450.png,178,121
5195.png,41,113
1866.png,62,150
1601.png,214,134
1224.png,50,102
1414.png,78,89
5002.png,62,130
3918.png,41,102
3285.png,202,130
3452.png,186,134
5324.png,34,110
4169.png,202,145
4240.png,38,138
0732.png,66,122
5468.png,190,128
4788.png,174,126
1378.png,38,106
0978.png,41,130
3428.png,78,110
2571.png,190,118
4147.png,54,110
4823.png,217,150
2605.png,54,141
3619.png,194,130
5299.png,34,142
4258.png,186,126
1210.png,61,122
1580.png,82,134
2901.png,34,137
4049.png,246,116
1482.png,186,124
2842.png,182,130
0083.png,86,122
3607.png,62,122
0028.png,86,118
0237.png,215,116
4986.png,38,114
4333.png,249,140
4053.png,34,118
