file,OD_x,OD_y
4594.png,6,98
3569.png,70,114
3745.png,70,114
3945.png,245,141
1381.png,65,138
0974.png,26,117
0351.png,60,97
4689.png,58,142
4652.png,234,142
4966.png,238,116
2421.png,202,122
3322.png,182,142
1345.png,182,130
5475.png,210,150
3397.png,194,126
0167.png,64,105
4093.png,242,142
2060.png,73,130
2875.png,66,102
3958.png,22,122
1660.png,214,106
2935.png,190,130
4849.png,230,170
1239.png,58,138
2677.png,193,130
0026.png,173,133
4933.png,218,97
3892.png,186,122
1328.png,58,130
0681.png,186,138
3777.png,82,113
3971.png,50,114
1093.png,46,98
3829.png,58,122
0017.png,194,106
0236.png,42,146
4781.png,58,110
3425.png,234,110
3075.png,44,118
1796.png,51,126
0502.png,42,158
2197.png,58,98
2107.png,182,114
3529.png,86,134
3041.png,50,130
2848.png,174,129
4346.png,50,109
0756.png,61,126
1194.png,102,118
1628.png,210,130
3439.png,230,134
4848.png,210,138
0532.png,58,114
3893.png,170,106
2048.png,62,102
3731.png,38,150
1109.png,234,114
4572.png,65,102
2137.png,62,122
3370.png,90,134
5011.png,233,139
1387.png,61,114
3065.png,214,122
2273.png,61,143
0333.png,70,130
5391.png,42,150
4683.png,23,118
5051.png,62,118
1157.png,86,126
3234.png,198,110
1997.png,230,138
3140.png,26,150
3143.png,193,118
3501.png,214,130
2357.png,78,126
4366.png,234,126
0291.png,58,114
3402.png,198,122
2941.png,27,126
1735.png,217,122
2041.png,206,142
5539.png,82,122
1353.png,210,125
0416.png,222,102
5387.png,190,130
5285.png,186,109
1877.png,195,117
0743.png,58,94
2973.png,58,122
2416.png,182,126
4920.png,193,146
0614.png,74,134
2921.png,198,114
1255.png,202,109
3880.png,238,130
3649.png,58,117
3924.png,186,144
4256.png,218,134
3264.png,41,100
4016.png,58,122
4198.png,41,122
5206.png,21,164
4202.png,244,133
2105.png,37,158
0679.png,203,122
1211.png,150,122
5227.png,78,110
0583.png,74,110
4176.png,34,130
3684.png,226,122
3371.png,210,118
5259.png,42,154
5381.png,249,142
3679.png,214,106
0920.png,26,134
5101.png,214,142
1056.png,62,154
2194.png,206,154
0085.png,214,130
3181.png,214,134
3497.png,193,127
3454.png,30,137
0010.png,46,114
1096.png,214,114
4268.png,194,125
4058.png,58,127
3677.png,193,166
2495.png,190,117
0499.png,46,138
0810.png,222,138
4847.png,66,114
1022.png,90,142
1385.png,70,94
2216.png,58,110
4785.png,237,134
5308.png,210,126
4900.png,45,114
5252.png,226,94
2786.png,213,134
2666.png,222,122
4695.png,82,126
2083.png,46,125
1777.png,234,98
0253.png,50,110
2022.png,98,122
2799.png,190,98
3353.png,206,122
2491.png,182,117
0688.png,206,122
2546.png,201,138
3541.png,43,96
0740.png,218,122
2861.png,102,134
5056.png,242,110
0323.png,66,122
1785.png,219,109
2556.png,186,110
4024.png,30,146
3066.png,214,141
3162.png,218,138
3179.png,82,138
0076.png,58,138
1302.png,74,118
1875.png,194,122
3068.png,180,170
1667.png,198,114
3584.png,214,121
3495.png,62,122
1268.png,62,114
2827.png,182,106
0014.png,62,102
5163.png,234,121
4700.png,174,134
4731.png,190,122
1571.png,194,101
1041.png,150,126
2484.png,66,94
3426.png,66,125
3859.png,182,122
5554.png,46,145
2472.png,78,126
1812.png,186,130
5074.png,222,142
2837.png,82,134
0980.png,90,130
5403.png,201,119
2076.png,202,130
3786.png,214,146
0061.png,66,132
4224.png,210,126
0820.png,62,122
3122.png,198,110
1726.png,62,126
1805.png,66,154
2408.png,218,98
0234.png,213,121
1856.png,86,118
0354.png,58,126
1364.png,102,130
0033.png,46,154
4651.png,74,130
1401.png,46,109
5562.png,85,120
0383.png,214,122
1261.png,202,138
5282.png,18,146
4908.png,56,106
1581.png,47,145
2001.png,162,154
4564.png,230,122
0546.png,69,121
5409.png,222,102
4952.png,26,154
2458.png,190,106
3037.png,66,122
3345.png,86,118
2387.png,202,142
4897.png,37,105
1950.png,50,110
1555.png,226,126
2191.png,186,130
1258.png,66,138
2481.png,57,122
2981.png,214,142
0569.png,170,134
2202.png,64,130
0114.png,190,130
2029.png,49,121
2687.png,38,126
4165.png,45,149
3771.png,139,142
4859.png,26,166
2852.png,186,126
5348.png,206,102
3887.png,202,126
2908.png,46,114
3296.png,222,106
5070.png,66,110
1452.png,62,142
4931.png,206,98
2171.png,206,150
4661.png,194,122
0556.png,58,98
0559.png,70,102
3556.png,194,118
0039.png,234,138
5368.png,38,110
3913.png,60,138
5047.png,240,118
0901.png,238,126
3329.png,210,114
0077.png,30,134
2512.png,53,133
4611.png,229,115
3792.png,54,130
2410.png,198,98
1159.png,38,142
0409.png,78,134
5457.png,234,134
4077.png,26,146
3984.png,4,142
2276.png,214,139
5417.png,238,82
0809.png,210,142
3959.png,26,114
4522.png,214,146
0812.png,168,114
5303.png,170,122
0774.png,190,130
1305.png,178,126
1531.png,178,125
3811.png,120,160
2433.png,78,98
1306.png,194,102
3076.png,57,138
3560.png,222,126
1326.png,190,125
1489.png,54,138
0472.png,58,134
3173.png,194,106
2773.png,42,126
1380.png,50,122
4288.png,34,118
2763.png,77,111
1461.png,62,126
5197.png,58,142
1189.png,39,113
5275.png,30,110
5217.png,234,106
4559.png,78,134
1590.png,186,82
3152.png,66,122
5399.png,30,138
3472.png,202,114
0680.png,222,126
5298.png,42,138
3824.png,222,134
5520.png,210,110
2726.png,226,158
3192.png,178,122
5136.png,85,118
0905.png,190,138
1553.png,226,142
0293.png,194,98
0860.png,214,138
5118.png,210,130
1769.png,202,102
1318.png,206,162
3996.png,222,94
3053.png,50,129
2697.png,41,118
2100.png,98,134
3846.png,242,110
1152.png,77,174
4129.png,194,110
2418.png,194,122
5263.png,218,142
2585.png,58,166
2713.png,52,118
1356.png,198,114
5167.png,74,130
0177.png,70,126
1248.png,54,90
4397.png,242,106
2381.png,70,150
2917.png,194,106
3436.png,190,138
2813.png,77,122
4778.png,26,94
1658.png,65,129
2284.png,170,110
4069.png,210,105
1244.png,194,123
5174.png,81,106
1907.png,186,158
5030.png,205,126
0227.png,197,125
4437.png,218,149
3004.png,93,134
1026.png,42,122
4946.png,234,98
4535.png,228,101
1359.png,66,138
1033.png,210,146
5531.png,102,134
0551.png,194,150
0554.png,162,106
3361.png,70,162
0872.png,210,130
0991.png,130,189
1446.png,202,117
0730.png,46,118
0579.png,62,102
0884.png,196,118
3054.png,54,122
3375.png,178,122
4882.png,234,138
2112.png,198,146
1333.png,173,129
2739.png,236,126
2239.png,54,114
5336.png,225,151
5342.png,54,121
3832.png,74,126
0156.png,206,138
3047.png,94,122
0544.png,54,150
5243.png,222,122
1609.png,58,106
1040.png,26,99
4187.png,86,106
3543.png,49,105
3820.png,58,138
3433.png,182,122
2311.png,65,114
0478.png,222,126
2620.png,58,118
0498.png,210,122
0181.png,154,122
4934.png,18,126
2836.png,86,154
0976.png,214,126
0997.png,73,97
4356.png,46,133
3929.png,234,162
1922.png,90,130
2065.png,222,114
4134.png,170,110
0131.png,62,125
3602.png,226,114
3277.png,57,106
3077.png,51,122
4797.png,63,130
3931.png,190,130
4602.png,78,134
1662.png,186,122
4960.png,46,126
4001.png,150,78
1215.png,90,114
0477.png,66,146
2011.png,193,113
4434.png,214,110
3317.png,70,118
1948.png,222,154
4768.png,230,126
5515.png,214,118
5418.png,158,178
1410.png,198,98
1619.png,65,118
4787.png,61,102
4322.png,22,110
2226.png,46,94
0435.png,186,102
1729.png,69,94
5232.png,217,125
2461.png,190,150
1731.png,218,98
3916.png,22,150
1405.png,90,113
2140.png,193,130
4723.png,11,85
1982.png,190,134
4845.png,25,146
2575.png,38,114
5360.png,46,142
0189.png,174,134
2916.png,78,102
3828.png,206,117
3886.png,210,138
2564.png,70,86
4214.png,190,134
2045.png,42,146
2995.png,189,108
0048.png,190,122
3591.png,194,133
0184.png,75,136
3093.png,226,102
2012.png,73,124
4638.png,50,126
1423.png,206,117
2479.png,46,94
3837.png,226,110
2815.png,202,118
5069.png,238,154
3356.png,74,126
3651.png,42,110
4075.png,238,134
3570.png,153,141
4164.png,22,114
4440.png,33,137
1851.png,87,109
2298.png,117,150
2445.png,233,106
2188.png,210,130
2280.png,58,126
1191.png,169,126
3793.png,57,145
4710.png,58,150
0363.png,58,130
2050.png,186,126
3523.png,62,154
2851.png,189,130
2897.png,34,126
5262.png,42,118
0823.png,230,134
2754.png,114,138
4152.png,62,126
0634.png,66,146
4909.png,194,130
0577.png,58,126
0331.png,210,102
0365.png,194,113
0549.png,198,129
1764.png,210,134
5455.png,234,162
3196.png,182,122
5215.png,101,105
2358.png,42,113
1884.png,70,98
3009.png,194,102
5581.png,253,145
0178.png,58,130
0244.png,210,127
3779.png,210,138
3665.png,206,86
3526.png,173,149
0289.png,193,138
2663.png,218,146
1289.png,82,114
3476.png,70,122
1968.png,169,122
1127.png,194,133
3280.png,230,154
1784.png,78,133
4975.png,34,110
3058.png,206,118
4620.png,22,106
3842.png,38,149
5480.png,26,154
1238.png,70,102
1584.png,82,134
4401.png,54,94
1105.png,217,126
0105.png,186,142
2907.png,214,122
3109.png,62,130
5410.png,221,154
0193.png,149,121
2237.png,50,138
0949.png,50,130
2013.png,38,158
2604.png,198,130
3035.png,189,117
3564.png,58,122
0963.png,62,142
0081.png,62,140
2933.png,218,134
3957.png,214,146
3283.png,177,138
1761.png,210,133
2951.png,174,130
5148.png,190,125
5435.png,174,134
0662.png,201,130
4315.png,34,162
1029.png,58,134
3534.png,222,150
2635.png,197,118
2063.png,186,166
2543.png,30,130
0157.png,66,119
1346.png,206,140
1879.png,198,98
0171.png,210,122
0192.png,54,122
0222.png,178,118
1642.png,218,121
4442.png,182,114
0707.png,194,138
0797.png,214,114
4857.png,206,158
0491.png,194,122
2662.png,41,175
4061.png,78,89
0292.png,62,154
2611.png,218,124
0668.png,167,130
4839.png,214,125
2295.png,42,150
3087.png,57,130
4993.png,218,98
3405.png,22,118
4954.png,210,130
4055.png,34,126
4574.png,54,146
3310.png,58,122
2856.png,222,138
5516.png,206,138
5236.png,218,130
1120.png,214,150
0654.png,225,177
1184.png,189,134
4290.png,42,134
1114.png,210,114
1138.png,53,134
3612.png,102,118
0223.png,202,158
5111.png,78,134
4679.png,85,121
3703.png,62,182
1187.png,210,130
1872.png,181,154
2502.png,54,109
1293.png,226,110
1086.png,218,106
0025.png,202,121
3765.png,170,125
5408.png,34,122
0542.png,232,122
0512.png,210,114
5376.png,218,134
0790.png,174,125
4142.png,222,141
0147.png,213,158
2293.png,62,102
2971.png,78,122
4586.png,201,129
3302.png,62,121
4566.png,34,113
5000.png,218,137
2466.png,58,138
2483.png,82,114
0876.png,185,130
0831.png,65,122
4922.png,58,114
1898.png,98,142
3507.png,78,113
0674.png,46,106
3621.png,230,114
3057.png,193,122
0144.png,58,114
2887.png,225,130
1557.png,54,114
5018.png,58,126
0635.png,57,130
2530.png,222,135
3728.png,168,142
1231.png,114,145
4662.png,219,162
1112.png,58,142
4101.png,50,118
0377.png,53,113
3794.png,249,134
0486.png,70,118
3653.png,201,133
0360.png,221,133
5269.png,194,110
0828.png,206,106
4447.png,222,122
0165.png,182,122
2098.png,202,142
2780.png,214,138
0262.png,210,122
4387.png,205,79
3730.png,222,134
1527.png,218,146
4684.png,46,110
0935.png,186,119
1164.png,58,138
2923.png,210,98
0902.png,61,134
3241.png,202,102
5144.png,18,133
4131.png,38,130
5400.png,4,137
1369.png,198,122
2577.png,82,109
3783.png,198,126
2716.png,166,118
0009.png,54,122
2156.png,42,121
5198.png,182,130
3901.png,62,134
5344.png,198,146
3943.png,26,118
2000.png,54,126
4396.png,25,108
4076.png,14,113
4497.png,42,146
0909.png,206,138
0219.png,202,122
2135.png,65,122
1702.png,194,102
3273.png,142,103
1476.png,214,106
4658.png,22,102
2760.png,94,122
0225.png,250,137
3505.png,70,126
1495.png,190,94
5328.png,158,126
5354.png,214,150
5406.png,25,150
4521.png,218,146
2163.png,58,126
5437.png,22,125
2738.png,201,154
2351.png,54,122
1198.png,162,102
3063.png,170,118
5080.png,206,138
2692.png,106,150
3513.png,190,121
1693.png,64,122
1954.png,61,121
2961.png,52,106
4514.png,62,114
3509.png,210,150
3625.png,50,130
4331.png,197,114
4418.png,25,158
4457.png,43,110
0825.png,50,110
0016.png,58,124
2550.png,198,118
4862.png,58,147
2944.png,205,152
3576.png,61,135
4168.png,22,134
2402.png,80,130
1624.png,62,118
4355.png,181,102
2664.png,218,134
0108.png,80,129
4995.png,210,138
4143.png,218,138
4289.png,242,166
2717.png,178,158
3445.png,82,102
4033.png,50,158
0985.png,58,98
5532.png,49,130
5575.png,50,178
3719.png,32,106
2186.png,174,122
5426.png,38,153
3021.png,190,142
4585.png,22,94
3128.png,66,142
2513.png,98,138
0212.png,134,122
1969.png,66,126
5003.png,214,141
0281.png,222,98
0934.png,178,130
4850.png,41,142
3915.png,222,94
3347.png,82,94
2302.png,49,114
0669.png,220,130
3107.png,65,158
4550.png,29,98
1425.png,213,94
3871.png,218,142
1281.png,89,106
4563.png,18,94
4647.png,25,126
2218.png,242,146
0109.png,77,105
0746.png,198,138
1646.png,58,130
3965.png,18,122
5165.png,214,138
3441.png,70,158
3487.png,57,129
2064.png,214,130
2129.png,38,111
0779.png,58,138
0594.png,162,94
5351.png,210,137
2133.png,214,110
3116.png,30,138
1605.png,90,110
2409.png,194,130
0488.png,186,118
5316.png,230,126
1450.png,58,97
1714.png,194,146
3447.png,66,114
0589.png,94,113
2643.png,176,127
0981.png,62,118
3987.png,50,106
0394.png,66,138
4384.png,226,134
4450.png,214,122
3854.png,61,81
0239.png,44,153
2603.png,58,138
4795.png,86,138
2438.png,190,137
1168.png,191,109
1739.png,190,102
1126.png,193,154
2420.png,66,118
5009.png,74,106
3320.png,233,173
2731.png,50,102
3064.png,209,111
4313.png,197,122
0574.png,190,128
3551.png,170,130
2122.png,70,126
4820.png,229,126
4136.png,222,138
1104.png,50,154
1338.png,74,122
2203.png,54,130
1402.png,38,114
3236.png,194,150
4940.png,32,141
0891.png,186,126
1665.png,58,118
2272.png,230,142
3372.png,190,98
4364.png,226,118
1192.png,214,126
4017.png,26,158
2648.png,62,129
3776.png,70,142
2742.png,229,94
5330.png,206,134
0444.png,190,110
4128.png,42,141
5081.png,138,102
5273.png,74,130
4089.png,238,169
2606.png,182,142
0727.png,190,134
1606.png,73,110
0134.png,190,141
0715.png,174,125
1416.png,55,138
4438.png,230,90
0708.png,194,94
0470.png,160,114
2190.png,190,98
3818.png,194,130
4729.png,22,122
5067.png,218,126
2097.png,198,130
3330.png,62,150
5525.png,210,117
5471.png,66,106
2251.png,218,130
2292.png,189,126
1957.png,210,138
4023.png,205,132
0445.png,210,146
2746.png,158,94
3726.png,22,162
3616.png,198,142
5511.png,58,126
0771.png,224,130
0122.png,186,130
4002.png,66,178
0090.png,205,145
4166.png,90,134
1492.png,54,142
5125.png,217,126
0938.png,186,125
1415.png,190,126
2265.png,84,142
1509.png,186,109
4554.png,49,133
0959.png,186,130
4926.png,89,206
4439.png,201,150
2637.png,58,126
2805.png,174,127
5583.png,241,78
2200.png,206,118
3950.png,25,134
3121.png,186,170
2212.png,65,101
4991.png,242,154
0684.png,46,110
5382.png,154,158
0361.png,174,114
5234.png,229,133
1808.png,178,150
2506.png,178,126
0753.png,70,94
4320.png,210,102
0975.png,190,101
5362.png,214,102
3488.png,57,136
5181.png,61,127
0609.png,74,130
1055.png,86,134
3810.png,190,162
4744.png,222,143
0501.png,203,137
4524.png,230,146
2094.png,94,114
0878.png,202,110
3099.png,55,110
5517.png,186,190
4704.png,174,129
2127.png,177,141
2040.png,201,133
2430.png,170,134
0013.png,102,118
1366.png,190,128
1795.png,66,110
4410.png,42,138
1144.png,194,134
3221.png,221,125
3484.png,185,105
2482.png,66,125
4231.png,222,130
1911.png,34,98
0649.png,70,142
1507.png,62,126
4054.png,198,142
3790.png,26,121
4326.png,218,102
5571.png,26,134
0072.png,55,129
4747.png,30,134
5370.png,46,130
2563.png,206,130
0130.png,222,126
0158.png,42,118
1058.png,70,126
1721.png,194,134
0548.png,190,126
0071.png,226,102
3899.png,214,142
2072.png,62,102
1457.png,238,109
0337.png,206,118
2595.png,45,125
3994.png,70,98
0929.png,66,110
0338.png,222,98
2051.png,182,110
5549.png,206,158
0476.png,42,134
4209.png,34,122
5356.png,210,154
2192.png,70,118
3652.png,54,113
1075.png,66,130
2686.png,230,122
2457.png,206,110
0349.png,38,90
5540.png,210,134
5359.png,46,126
5446.png,54,174
4282.png,38,126
4800.png,177,122
0893.png,38,122
5010.png,30,142
4825.png,38,130
5555.png,253,106
0701.png,217,114
4525.png,82,110
1274.png,66,130
4696.png,226,142
1831.png,210,126
0328.png,226,142
3335.png,186,122
1276.png,186,122
4971.png,190,149
3693.png,178,114
3049.png,226,118
2788.png,73,102
4627.png,225,86
0204.png,50,110
3812.png,234,138
3999.png,14,114
0736.png,189,130
3925.png,234,158
3246.png,226,130
3799.png,38,146
2558.png,209,98
1554.png,50,126
2347.png,238,110
4728.png,210,86
4445.png,42,122
4048.png,90,130
0791.png,57,113
1559.png,218,134
2891.png,74,130
5339.png,18,122
2079.png,210,106
1791.png,214,122
1397.png,235,110
5347.png,230,154
1116.png,189,133
4528.png,62,94
4120.png,62,99
4217.png,38,142
2580.png,82,106
2710.png,50,134
2816.png,29,153
2673.png,90,130
1237.png,198,126
2515.png,78,134
3199.png,198,126
1567.png,54,138
2141.png,42,142
1372.png,214,118
3148.png,210,114
5098.png,77,120
0319.png,29,122
0221.png,42,102
0720.png,186,122
2785.png,218,98
2784.png,217,122
3089.png,182,134
1697.png,174,122
1820.png,65,102
2480.png,93,134
4034.png,198,94
0170.png,69,130
2078.png,46,126
3851.png,217,149
0303.png,202,110
4354.png,14,142
1325.png,186,118
5059.png,230,126
0495.png,38,134
0371.png,218,110
3467.png,86,134
0989.png,186,122
4598.png,230,122
1928.png,190,138
5412.png,226,133
2761.png,226,134
4629.png,194,142
5460.png,30,184
5461.png,25,114
3639.png,202,98
3667.png,26,110
4359.png,234,126
4042.png,222,134
1809.png,169,130
0723.png,46,146
4601.png,217,126
1028.png,209,162
4769.png,78,158
0126.png,50,142
2578.png,74,126
5152.png,234,142
5425.png,66,157
2905.png,98,86
1247.png,190,130
2966.png,69,130
1431.png,70,134
4751.png,34,138
1936.png,181,94
3299.png,69,135
5107.png,222,130
0924.png,182,110
2263.png,190,134
0175.png,194,102
5392.png,234,174
1934.png,173,117
1604.png,194,110
0286.png,66,141
3380.png,126,128
5544.png,189,124
5180.png,26,150
5190.png,30,138
3194.png,194,110
3542.png,66,138
1819.png,206,121
1439.png,82,138
4339.png,34,134
4107.png,194,122
5123.png,22,150
2772.png,198,126
3406.png,85,126
1050.png,182,135
0046.png,211,122
0750.png,74,142
1750.png,226,134
0419.png,73,119
3803.png,30,162
4066.png,244,141
1815.png,193,125
2324.png,50,142
1294.png,50,94
2845.png,73,118
1899.png,44,146
3475.png,35,126
4227.png,54,161
5121.png,54,130
0466.png,112,154
0410.png,66,114
1767.png,210,102
3520.png,49,114
4431.png,65,121
2688.png,70,110
3338.png,94,98
1051.png,59,133
1528.png,182,102
4032.png,45,158
1610.png,186,122
0592.png,70,94
1573.png,70,130
3657.png,62,138
3297.png,78,118
4479.png,214,166
4516.png,230,126
0259.png,210,110
2026.png,190,110
2250.png,81,126
4020.png,218,141
3293.png,46,106
1421.png,78,126
1901.png,193,114
0481.png,30,134
5184.png,218,113
3498.png,222,94
3533.png,78,113
0996.png,230,134
5504.png,218,126
1906.png,66,118
0145.png,174,134
5143.png,234,118
1653.png,62,114
1077.png,194,110
2884.png,62,122
2927.png,226,126
4122.png,178,134
3343.png,182,114
2066.png,190,113
0527.png,41,149
1530.png,210,122
2517.png,81,126
4446.png,206,110
3184.png,40,114
0429.png,62,78
1043.png,198,166
3288.png,182,154
2394.png,46,114
0803.png,214,118
4879.png,54,174
4311.png,190,134
1036.png,214,117
0762.png,58,130
1173.png,201,122
1408.png,66,106
3240.png,178,126
4487.png,58,114
3969.png,214,94
4197.png,26,170
5274.png,182,138
2497.png,182,130
5518.png,178,162
0288.png,186,126
2380.png,70,126
5083.png,62,142
0742.png,38,110
0008.png,56,145
4739.png,186,122
5590.png,60,137
4245.png,58,142
2434.png,194,90
1500.png,170,108
1707.png,106,126
2300.png,58,118
4141.png,86,146
3835.png,110,114
1347.png,211,126
2658.png,186,134
2035.png,53,109
0224.png,58,144
5142.png,22,122
4050.png,30,122
0004.png,74,142
3463.png,50,106
3864.png,242,121
2411.png,33,114
5543.png,98,125
4194.png,190,122
0642.png,193,137
2938.png,198,131
2442.png,202,142
5145.png,198,114
4653.png,58,126
2541.png,57,166
3805.png,34,117
3404.png,222,122
5035.png,226,138
3045.png,54,118
3245.png,181,97
3088.png,66,118
0457.png,54,82
5154.png,42,114
2557.png,214,133
3963.png,206,142
0550.png,82,114
0691.png,195,130
4199.png,178,150
2753.png,77,130
2450.png,222,133
3039.png,74,138
0942.png,30,110
0826.png,82,102
0044.png,74,130
0232.png,198,130
1005.png,67,134
4919.png,222,161
1024.png,194,129
1103.png,198,122
0346.png,194,114
2125.png,73,135
0987.png,226,122
5490.png,234,114
1351.png,89,206
0218.png,194,125
5440.png,86,150
4276.png,38,162
1821.png,182,106
0078.png,206,134
1963.png,58,142
3101.png,218,130
0376.png,62,122
5477.png,194,138
5207.png,201,162
1985.png,58,126
5066.png,246,110
4137.png,201,134
4775.png,18,126
1734.png,207,130
3349.png,218,138
3645.png,210,130
2179.png,222,122
2462.png,58,126
2215.png,194,118
3098.png,214,154
3920.png,218,134
1259.png,202,142
0593.png,89,134
4923.png,34,106
4370.png,210,102
0141.png,69,118
2655.png,198,134
2323.png,202,138
0766.png,190,130
3207.png,194,125
5292.png,214,134
3561.png,50,118
3640.png,61,138
0098.png,56,169
3953.png,22,93
0269.png,214,122
0313.png,194,114
2501.png,46,118
2068.png,182,134
0854.png,62,133
1454.png,66,138
2740.png,210,142
0702.png,57,118
3834.png,222,106
4794.png,222,130
4489.png,62,170
0670.png,214,138
5569.png,50,130
1153.png,66,106
4233.png,22,145
1701.png,190,113
0892.png,73,132
5286.png,158,146
1570.png,41,114
5349.png,54,114
5086.png,43,110
4761.png,42,142
2516.png,218,134
5421.png,50,122
3807.png,222,117
2510.png,54,130
1256.png,170,150
1459.png,113,118
5550.png,214,158
3332.png,190,134
1355.png,193,129
1696.png,73,145
1833.png,66,129
3975.png,38,122
0536.png,50,138
4228.png,38,118
1763.png,50,118
4316.png,46,142
0712.png,221,146
0946.png,90,130
4063.png,194,118
1048.png,206,101
1941.png,210,154
0558.png,50,106
0940.png,194,123
3663.png,253,153
1149.png,52,110
3308.png,206,134
1076.png,50,170
5395.png,46,138
2243.png,202,90
2573.png,106,126
2009.png,74,130
1640.png,158,118
3586.png,57,122
0037.png,174,130
0555.png,53,146
2612.png,74,150
1575.png,58,123
2467.png,67,126
0347.png,54,134
1695.png,186,130
1519.png,80,121
3129.png,218,154
1522.png,66,130
3676.png,13,126
1839.png,209,106
2364.png,66,130
0858.png,46,154
5355.png,210,150
1858.png,94,110
3883.png,6,129
0275.png,194,121
4779.png,190,126
3775.png,30,142
0599.png,58,134
0364.png,202,122
0252.png,37,122
2792.png,214,134
2247.png,178,90
4650.png,190,117
2841.png,174,109
1395.png,214,102
0420.png,208,97
0307.png,73,138
3216.png,206,128
3928.png,234,114
1269.png,170,122
2294.png,62,133
4395.png,78,122
0127.png,57,118
3388.png,110,114
2325.png,190,130
2132.png,166,94
3550.png,210,150
4822.png,206,106
0022.png,186,138
5464.png,34,138
0180.png,74,118
0094.png,58,126
0530.png,206,158
2640.png,182,122
1148.png,194,137
4241.png,218,154
1644.png,174,130
2928.png,194,122
0213.png,234,130
4702.png,228,114
4301.png,38,158
0166.png,194,130
5146.png,33,125
4964.png,225,149
0815.png,54,122
2350.png,54,126
4901.png,22,114
1183.png,177,150
3186.png,178,134
4915.png,217,158
1209.png,26,126
4985.png,51,126
4115.png,46,90
4391.png,38,114
5313.png,38,126
5588.png,218,110
3797.png,190,138
0169.png,86,134
5305.png,18,102
5164.png,186,126
2427.png,58,118
4463.png,18,126
1478.png,38,141
3453.png,58,158
2150.png,22,110
1836.png,194,110
0240.png,166,134
3142.png,58,150
0580.png,213,142
0566.png,173,122
0576.png,38,110
0161.png,76,138
5208.png,46,134
3175.png,218,133
4618.png,86,126
0050.png,54,130
4207.png,222,121
5189.png,49,154
4545.png,62,128
4604.png,22,113
1078.png,62,130
1193.png,213,118
1848.png,38,138
2425.png,181,105
0471.png,82,106
3732.png,22,118
0379.png,66,114
2340.png,62,130
3571.png,46,134
2148.png,50,126
5484.png,202,98
3720.png,62,118
5289.png,202,138
2653.png,217,137
4047.png,22,150
1229.png,34,146
5343.png,18,158
2895.png,225,123
3930.png,66,114
2279.png,82,114
0882.png,182,158
2531.png,186,110
2767.png,207,120
1792.png,42,114
0889.png,26,114
3248.png,186,122
2390.png,214,98
4973.png,56,122
4824.png,191,53
0226.png,78,114
